Word,Importance
s,0.0032924422092067956
the,0.0032270948139644664
Trump,0.002855414707639261
that,0.002765229487037196
said,-0.002593263112737709
Obama,0.0013570602176400045
Duterte,-0.0013434515331147748
Mr,0.0011424582756118973
pic,0.0009292283443597082
Philippines,-0.0009262770014271293
com,0.0008413459564623535
t,0.0008376789986921278
on,-0.0007825528351773969
us,0.0006893134364102759
you,0.0005956235161178975
